CD_REGIAO;NM_REGIAO;CD_UF;NM_UF;CD_MUN;NM_MUN;CD_DIST;NM_DIST;CD_SUBDIST;NM_SUBDIST;CD_BAIRRO;NM_BAIRRO;CD_RGINT;NM_RGINT;CD_RGI;NM_RGI;CD_CONCURB;NM_CONCURB;AREA_KM2;Tot_Pessoa;Tot_Domici;Tot_Domi_1;Tot_Domi_2;Med_Pessoa;Perc_Domic;Tot Domici;RB_REND_ME;RB_REND_TO;Num_metro;Num_BRT;Num_Pontos;Num_Igreja
"3";Sudeste;"33";Rio de Janeiro;"3301876";Iguaba Grande;"330187605";Iguaba Grande;"33018760508";Sub-região de Sapeatiba;"3301876022";Sapeatiba Mirim;"3305";Macaé - Rio das Ostras - Cabo Frio;"330013";Cabo Frio;"3300209";Araruama/RJ;6.104609800000000;"421";"345";"345";"0";"2.8";"0.0197";"152";2378.659999999999854;3566405.779999999795109;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900001";Ampliação;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.702493900000000;"15084";"7001";"7001";"0";"2.6";"0.0429";"5878";1883.539999999999964;3070956.459999999962747;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900002";Areal;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.545847300000000;"7707";"3596";"3595";"1";"2.6";"0.0321";"2959";2203.219999999999800;3466439.210000000428408;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900003";Badureco;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;4.397136100000000;"1007";"502";"502";"0";"2.6";"0.201";"388";1586.009999999999991;2082601.800000000046566;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900004";Bela Vista;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.704546800000000;"1921";"1380";"1380";"0";"2.7";"0.0559";"715";1801.440000000000055;2727015.770000000018626;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900005";Caluge;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;9.329000700000000;"3521";"1740";"1740";"0";"2.6";"0.036";"1333";2854.880000000000109;20466477.510000001639128;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900006";Calundu;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;9.092505400000000;"1071";"575";"573";"2";"2.8";"0.061";"377";1907.240000000000009;3539390.220000000204891;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900007";City Areal;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.606195400000000;"1081";"561";"561";"0";"2.8";"0.1237";"388";1581.789999999999964;2658355.290000000037253;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900008";Colônia;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.204393300000000;"2160";"1077";"1062";"15";"2.6";"0.0595";"824";1496.029999999999973;1198361.800000000046566;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900009";Engenho Velho;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.698088400000000;"766";"369";"369";"0";"2.5";"0.0232";"302";1336.589999999999918;349716.780000000027940;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900010";Esperança;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;7.355621600000000;"17328";"8126";"8126";"0";"2.7";"0.0315";"6474";1317.900000000000091;818231.699999999953434;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900011";Iguá;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.949079200000000;"202";"85";"85";"0";"2.8";"0.1096";"73";1399.019999999999982;398080.890000000013970;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900012";Itaboraí;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.400815400000000;"5219";"2872";"2865";"7";"2.4";"0.0954";"2139";4585.069999999999709;19179496.879999998956919;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900013";Itaville;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.407772200000000;"2476";"1131";"1130";"1";"2.7";"0.021";"903";1331.970000000000027;1192168.439999999944121;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900014";Jardim Ferma;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.932742800000000;"1421";"686";"685";"1";"2.7";"0.1257";"525";1459.410000000000082;1161543.540000000037253;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900015";Jardim Imperial;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.570247800000000;"3481";"1643";"1641";"2";"2.5";"0.0073";"1368";2548.849999999999909;6520290.750000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900016";Joaquim de Oliveira;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;4.515362300000000;"6135";"2647";"2644";"3";"2.7";"0.0314";"2263";1981.539999999999964;3009517.819999999832362;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900017";Nancilândia;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.590298600000000;"2330";"1116";"1110";"6";"2.6";"0.0487";"883";2073.269999999999982;6762611.860000000335276;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900018";Nova Cidade;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.318222300000000;"7862";"3795";"3793";"2";"2.5";"0.0404";"3093";1895.519999999999982;2658504.830000000074506;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900019";Outeiro das Pedras;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.783357400000000;"5736";"2762";"2760";"2";"2.6";"0.0279";"2226";2925.849999999999909;8677838.189999999478459;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900020";Picos;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;5.129072800000000;"330";"179";"179";"0";"2.8";"0.0588";"119";1706.190000000000055;3597313.470000000204891;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900021";Quissamã;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.591815300000000;"5014";"2458";"2456";"2";"2.5";"0.0516";"1976";2096.079999999999927;93332651.829999998211861;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900022";Retiro;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.092222500000000;"1938";"964";"964";"0";"2.7";"0.0769";"728";1974.170000000000073;3016629.350000000093132;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900023";Retiro São Joaquim;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;4.766354200000000;"8782";"4329";"4328";"1";"2.5";"0.0231";"3470";1813.849999999999909;2462921.319999999366701;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900024";Rio Várzea;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.992364600000000;"4403";"2161";"2159";"2";"2.5";"0.0503";"1789";2535.280000000000200;6622363.610000000335276;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900025";Santo Expedito;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.776899400000000;"2834";"1392";"1392";"0";"2.4";"0.0112";"1161";1728.990000000000009;1648660.439999999944121;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900026";Sapê;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.371538300000000;"436";"316";"316";"0";"2.7";"0.0864";"162";1518.920000000000073;3451964.399999999906868;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900027";Sossego;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.249031200000000;"3585";"1607";"1604";"3";"2.8";"0.0434";"1290";1795.470000000000027;4172500.209999999962747;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900028";Três Pontes;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.289425900000000;"2104";"1264";"1264";"0";"2.5";"0.0708";"833";2444.070000000000164;3506719.479999999981374;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900029";Venda das Pedras;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.053566500000000;"3271";"2033";"2032";"1";"2.5";"0.1111";"1287";2964.099999999999909;7937950.150000000372529;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190005";Itaboraí;"33019000500";;"3301900030";Vila Rica;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;8.625756000000004;"785";"527";"525";"2";"2.6";"0.1076";"288";2495.190000000000055;10784130.949999999254942;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190010";Cabuçu;"33019001000";;"3301900031";Cabuçu;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.293721900000000;"2423";"1359";"1359";"0";"2.4";"0.0641";"998";1438.480000000000018;1135291.979999999981374;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190010";Cabuçu;"33019001000";;"3301900032";Curuzu;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.629181100000000;"124";"74";"74";"0";"2.5";"0.1837";"49";1722.750000000000000;696611.680000000051223;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190010";Cabuçu;"33019001000";;"3301900033";Pitanga;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.786934300000000;"43";"70";"70";"0";"3.6";"0.3333";"12";1569.599999999999909;639388.800000000046566;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190010";Cabuçu;"33019001000";;"3301900034";Recanto dos Magalhães;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.520328500000000;"398";"302";"302";"0";"2.4";"0.0473";"169";1725.089999999999918;1128976.320000000065193;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190010";Cabuçu;"33019001000";;"3301900035";São José;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.235425700000000;"1090";"659";"659";"0";"2.4";"0.0466";"451";1514.829999999999927;699297.560000000055879;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190010";Cabuçu;"33019001000";;"3301900036";São Sebastião;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.200122600000000;"81";"65";"65";"0";"2.3";"0";"36";1458.329999999999927;404214.289999999979045;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190010";Cabuçu;"33019001000";;"3301900037";Vila Verde;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.986418500000000;"1639";"828";"827";"1";"2.5";"0.0292";"650";1653.109999999999900;16716783.599999999627471;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900038";Gebara;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.437490700000000;"2815";"1379";"1379";"0";"2.6";"0.057";"1087";1438.799999999999955;1866763.109999999869615;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900039";Grande Rio;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.985656600000000;"4695";"2443";"2442";"1";"2.6";"0.0432";"1828";1403.829999999999927;835887.650000000023283;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900040";Itambi;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;0.898847100000000;"1201";"524";"524";"0";"2.6";"0.024";"458";1652.609999999999900;1340900.250000000000000;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900041";Jardim Itambi;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;5.009737900000000;"2378";"1020";"1020";"0";"2.8";"0.0821";"840";1315.410000000000082;911214.670000000041910;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900042";João Caetano;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.586322200000000;"6581";"3140";"3140";"0";"2.5";"0.0201";"2582";1563.839999999999918;1688280.070000000065193;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900043";Morada do Sol I;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;4.739427600000000;"623";"390";"389";"1";"2.9";"0.014";"215";1550.210000000000036;1398118.870000000111759;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900044";Morada do Sol II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;4.421648800000000;"1112";"558";"558";"0";"2.6";"0.0625";"432";1695.569999999999936;2600387.009999999776483;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190015";Itambi;"33019001500";;"3301900045";Parque Aurora;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.118258300000000;"1487";"713";"713";"0";"2.6";"0.0435";"575";1348.190000000000055;839928.550000000162981;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190018";Manilha;"33019001800";;"3301900046";Aldeia da Prata;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.710290100000000;"4933";"2251";"2251";"0";"2.7";"0.046";"1847";2499.730000000000018;6578485.080000000074506;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190018";Manilha;"33019001800";;"3301900047";Apollo II;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.071210900000000;"6521";"3165";"3165";"0";"2.5";"0.0113";"2659";1771.480000000000018;4145709.330000000540167;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190018";Manilha;"33019001800";;"3301900048";Granjas Cabuçu;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;6.869473400000000;"2351";"1132";"1131";"1";"2.6";"0.0952";"903";1565.410000000000082;1769750.389999999897555;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190018";Manilha;"33019001800";;"3301900049";Manilha;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;2.921497900000000;"9124";"4242";"4241";"1";"2.6";"0.0425";"3552";2221.750000000000000;4187544.810000000055879;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190018";Manilha;"33019001800";;"3301900050";Marambaia;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;3.909328000000000;"7189";"3492";"3492";"0";"2.6";"0.0337";"2819";1729.539999999999964;2514185.549999999813735;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190018";Manilha;"33019001800";;"3301900051";Monte Verde;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.078381300000000;"4713";"1937";"1937";"0";"2.8";"0.0468";"1687";2343.829999999999927;5398389.099999999627471;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
"3";Sudeste;"33";Rio de Janeiro;"3301900";Itaboraí;"330190018";Manilha;"33019001800";;"3301900052";Novo Horizonte;"3301";Rio de Janeiro;"330001";Rio de Janeiro;"3304557";Rio de Janeiro/RJ;1.336134100000000;"8125";"3636";"3635";"1";"2.6";"0.0201";"3081";1991.390000000000100;3654954.330000000074506;0.000000000000000;0.000000000000000;0.000000000000000;0.000000000000000
